PRODUCT_ID,LOCATION_ID,ONHAND
lumo_id1,lumo-wh1-nyc,1000
lumo_id1,lumo-fst1-ma,1000
lumo_id1,lumo-st1-cali,1000
lumo_id2,lumo-wh1-nyc,1000
lumo_id2,lumo-fst1-ma,1000
lumo_id2,lumo-st1-cali,1000
lumo_id3,lumo-wh1-nyc,1000
lumo_id3,lumo-fst1-ma,1000
lumo_id3,lumo-st1-cali,1000
lumo_id4,lumo-wh1-nyc,1000
lumo_id4,lumo-fst1-ma,1000
lumo_id4,lumo-st1-cali,1000
lumo_id5,lumo-wh1-nyc,1000
lumo_id5,lumo-fst1-ma,1000
lumo_id5,lumo-st1-cali,1000
lumo_id6,lumo-wh1-nyc,1000
lumo_id6,lumo-fst1-ma,1000
lumo_id6,lumo-st1-cali,1000
lumo_id7,lumo-wh1-nyc,1000
lumo_id7,lumo-fst1-ma,1000
lumo_id7,lumo-st1-cali,1000
lumo_id8,lumo-wh1-nyc,1000
lumo_id8,lumo-fst1-ma,1000
lumo_id8,lumo-st1-cali,1000
lumo_id9,lumo-wh1-nyc,1000
lumo_id9,lumo-fst1-ma,1000
lumo_id9,lumo-st1-cali,1000
lumo_id10,lumo-wh1-nyc,1000
lumo_id10,lumo-fst1-ma,1000
lumo_id10,lumo-st1-cali,1000
lumo_id11,lumo-wh1-nyc,1000
lumo_id11,lumo-fst1-ma,1000
lumo_id11,lumo-st1-cali,1000
lumo_id12,lumo-wh1-nyc,1000
lumo_id12,lumo-fst1-ma,1000
lumo_id12,lumo-st1-cali,1000
lumo_id13,lumo-wh1-nyc,1000
lumo_id13,lumo-fst1-ma,1000
lumo_id13,lumo-st1-cali,1000
lumo_id14,lumo-wh1-nyc,1000
lumo_id14,lumo-fst1-ma,1000
lumo_id14,lumo-st1-cali,1000
lumo_id15,lumo-wh1-nyc,1000
lumo_id15,lumo-fst1-ma,1000
lumo_id15,lumo-st1-cali,1000
lumo_id16,lumo-wh1-nyc,1000
lumo_id16,lumo-fst1-ma,1000
lumo_id16,lumo-st1-cali,1000
lumo_id17,lumo-wh1-nyc,1000
lumo_id17,lumo-fst1-ma,1000
lumo_id17,lumo-st1-cali,1000
lumo_id18,lumo-wh1-nyc,1000
lumo_id18,lumo-fst1-ma,1000
lumo_id18,lumo-st1-cali,1000
lumo_id19,lumo-wh1-nyc,1000
lumo_id19,lumo-fst1-ma,1000
lumo_id19,lumo-st1-cali,1000
lumo_id20,lumo-wh1-nyc,1000
lumo_id20,lumo-fst1-ma,1000
lumo_id20,lumo-st1-cali,1000
lumo_id21,lumo-wh1-nyc,1000
lumo_id21,lumo-fst1-ma,1000
lumo_id21,lumo-st1-cali,1000
lumo_id22,lumo-wh1-nyc,1000
lumo_id22,lumo-fst1-ma,1000
lumo_id22,lumo-st1-cali,1000
lumo_id23,lumo-wh1-nyc,1000
lumo_id23,lumo-fst1-ma,1000
lumo_id23,lumo-st1-cali,1000
lumo_id24,lumo-wh1-nyc,1000
lumo_id24,lumo-fst1-ma,1000
lumo_id24,lumo-st1-cali,1000
lumo_id25,lumo-wh1-nyc,1000
lumo_id25,lumo-fst1-ma,1000
lumo_id25,lumo-st1-cali,1000
lumo_id26,lumo-wh1-nyc,1000
lumo_id26,lumo-fst1-ma,1000
lumo_id26,lumo-st1-cali,1000
lumo_id27,lumo-wh1-nyc,1000
lumo_id27,lumo-fst1-ma,1000
lumo_id27,lumo-st1-cali,1000
lumo_id28,lumo-wh1-nyc,1000
lumo_id28,lumo-fst1-ma,1000
lumo_id28,lumo-st1-cali,1000
lumo_id29,lumo-wh1-nyc,1000
lumo_id29,lumo-fst1-ma,1000
lumo_id29,lumo-st1-cali,1000
lumo_id30,lumo-wh1-nyc,1000
lumo_id30,lumo-fst1-ma,1000
lumo_id30,lumo-st1-cali,1000
lumo_id31,lumo-wh1-nyc,1000
lumo_id31,lumo-fst1-ma,1000
lumo_id31,lumo-st1-cali,1000
lumo_id32,lumo-wh1-nyc,1000
lumo_id32,lumo-fst1-ma,1000
lumo_id32,lumo-st1-cali,1000
lumo_id33,lumo-wh1-nyc,1000
lumo_id33,lumo-fst1-ma,1000
lumo_id33,lumo-st1-cali,1000
lumo_id34,lumo-wh1-nyc,1000
lumo_id34,lumo-fst1-ma,1000
lumo_id34,lumo-st1-cali,1000
lumo_id35,lumo-wh1-nyc,1000
lumo_id35,lumo-fst1-ma,1000
lumo_id35,lumo-st1-cali,1000
lumo_id36,lumo-wh1-nyc,1000
lumo_id36,lumo-fst1-ma,1000
lumo_id36,lumo-st1-cali,1000
lumo_id37,lumo-wh1-nyc,1000
lumo_id37,lumo-fst1-ma,1000
lumo_id37,lumo-st1-cali,1000
lumo_id38,lumo-wh1-nyc,1000
lumo_id38,lumo-fst1-ma,1000
lumo_id38,lumo-st1-cali,1000
lumo_id39,lumo-wh1-nyc,1000
lumo_id39,lumo-fst1-ma,1000
lumo_id39,lumo-st1-cali,1000
lumo_id40,lumo-wh1-nyc,1000
lumo_id40,lumo-fst1-ma,1000
lumo_id40,lumo-st1-cali,1000